order_id,client_id,total_sum,date_created,lat,lon
72426,765742,1504.0,2018-01-13 14:20:29,43.312819600000005,42.01771720000001
72424,2213452,1240.0,2018-01-13 14:25:35,43.372012999999995,42.0006208
72420,193764,820.0,2018-01-13 14:26:34,43.394854,42.0247456
72428,071012,694.0,2018-01-13 14:27:48,43.4265584,42.11341
72427,602214,430.0,2018-01-13 14:28:57,45.3239196,54.9353152
72419,2213466,820.0,2018-01-13 14:30:35,46.887427,40.2394204
72412,738912,1748.8,2018-01-13 14:32:22,44.63155940000001,42.383691999999996
72411,501189,820.0,2018-01-13 14:34:20,47.7011042,62.259811600000006
72415,2961890,418.0,2018-01-13 14:36:38,45.6561704,55.379442399999995
72416,088156,730.0,2018-01-13 14:36:44,51.6970416,42.8123068
72414,677252,878.8,2018-01-13 14:42:06,48.578935,39.0591628
72410,2229066,970.0,2018-01-13 14:42:30,37.13924660000001,42.541680400000004
72418,2213081,569.2,2018-01-13 14:45:57,43.375842,38.371261600000004
72417,623299,694.0,2018-01-13 14:46:10,45.5167724,55.250807200000004
72439,2936980,694.0,2018-01-13 14:48:15,51.612581000000006,42.8041564
72432,504336,730.0,2018-01-13 14:48:36,49.5446928,43.4213104
72431,035304,994.0,2018-01-13 14:51:40,47.6343802,62.1963832
72433,654471,784.0,2018-01-13 14:52:46,37.10237479999999,42.5417344
72435,727129,1720.0,2018-01-13 14:55:56,37.079337800000005,42.5386288
72434,644882,1606.0,2018-01-13 14:57:03,45.561375,55.253524
72430,2213453,1300.0,2018-01-13 14:59:14,31.798730999999997,42.912223600000004
72437,2213885,694.0,2018-01-13 14:59:26,46.6504546,40.9183204
72452,460328,1300.0,2018-01-13 15:06:57,45.330309199999995,54.951744399999995
72451,243888,878.8,2018-01-13 15:18:24,46.830363,40.088006799999995
72453,2215936,730.0,2018-01-13 15:22:37,49.0530968,57.885763600000004
72455,334931,940.0,2018-01-13 15:25:34,47.662744200000006,62.22252400000001
72456,460573,1384.0,2018-01-13 15:26:53,46.8987208,40.19654920000001
72454,2908986,1354.0,2018-01-13 15:28:04,48.573053599999994,39.0659224
72450,2215213,730.0,2018-01-13 15:29:58,51.875582200000004,44.156426800000006
72458,335835,430.0,2018-01-13 15:31:04,45.3209516,54.9800836
72469,2215212,544.0,2018-01-13 15:37:02,46.8348654,40.092555999999995
72462,713512,730.0,2018-01-13 15:37:28,51.5958314,42.8428132
72461,857821,730.0,2018-01-13 15:37:57,51.8442754,44.1870736
72465,2988332,604.0,2018-01-13 15:39:24,47.6321822,62.1532
72466,724551,1030.0,2018-01-13 15:40:58,43.3887444,38.38383160000001
72460,2215114,1300.0,2018-01-13 15:44:35,49.044911,57.9284512
72468,2215197,694.0,2018-01-13 15:44:53,49.869127399999996,47.7096592
72449,780265,730.0,2018-01-13 15:51:00,43.4396372,38.505244000000005
72442,149977,1018.0,2018-01-13 15:59:20,43.3816492,38.37373000000001
72443,711618,820.0,2018-01-13 16:05:34,45.523979600000004,55.3313752
72445,420050,1606.0,2018-01-13 16:05:41,46.840370199999995,40.0818412
72446,376577,608.8,2018-01-13 16:10:36,37.132908799999996,42.7727236
72444,355609,454.0,2018-01-13 16:12:04,43.3942058,42.0209404
72440,2213702,896.8,2018-01-13 16:17:03,47.4844766,42.682744
72448,2982467,820.0,2018-01-13 16:23:11,47.4902992,42.7105564
72447,2984026,524.8,2018-01-13 16:23:40,37.15208320000001,41.685710799999995
72409,2945665,730.0,2018-01-13 16:27:39,44.643635800000006,42.41077
72402,2215691,496.0,2018-01-13 16:32:12,46.888134,40.2077596
72401,037847,544.0,2018-01-13 16:34:21,48.9630152,57.8021344
72405,489352,820.0,2018-01-13 16:42:29,47.908706,39.8625484
72406,274541,784.0,2018-01-13 16:52:57,31.760592200000005,42.9615736
72404,2215039,694.0,2018-01-13 17:01:22,39.2764894,48.7733968
72408,278946,730.0,2018-01-13 17:18:37,46.6068124,40.948342
72407,2964187,730.0,2018-01-13 17:20:27,43.3221436,42.0383608
72489,377830,1570.0,2018-01-13 17:25:45,49.1239074,41.148759999999996
72482,458123,2194.0,2018-01-13 17:29:48,49.1230072,41.149115200000004
72481,878411,430.0,2018-01-13 17:30:20,37.768641800000005,43.238032000000004
72483,2215800,1402.0,2018-01-13 17:35:07,44.6882678,42.4547512
72485,2911746,820.0,2018-01-13 17:42:18,43.402596,41.976712000000006
72486,742017,622.0,2018-01-13 17:43:59,,
72484,2987087,754.0,2018-01-13 17:47:34,51.6479464,42.8368516
72480,373326,820.0,2018-01-13 17:52:28,37.1158358,42.5467252
72479,462358,832.0,2018-01-14 06:22:41,48.9875418,57.806186800000006
72472,2911682,964.0,2018-01-14 07:05:22,37.13278,42.6190468
72471,2919924,676.0,2018-01-14 07:15:20,47.6587878,62.2119172
72473,348503,820.0,2018-01-14 07:18:56,37.1872526,42.6805672
72475,2229195,730.0,2018-01-14 08:08:21,43.3949478,42.042058
72476,2214580,1354.0,2018-01-14 08:09:18,47.6229184,62.169898
72474,2214631,694.0,2018-01-14 08:22:43,46.8712192,40.1085316
72470,446866,1540.0,2018-01-14 08:34:29,47.3025508,38.4594616
72478,320371,730.0,2018-01-14 08:34:55,49.053011399999995,57.8968996
72477,424185,1300.0,2018-01-14 08:45:02,46.635476,40.919872
72099,708496,2344.0,2018-01-14 08:45:55,37.182032,42.691756
72092,2214474,820.0,2018-01-14 09:01:47,31.801728400000002,42.9192952
72091,525896,1720.0,2018-01-14 09:03:35,37.0976792,42.5474044
72093,2298143,730.0,2018-01-14 09:07:40,49.07071859999999,57.9064612
72095,2214828,820.0,2018-01-14 09:40:28,44.612593600000004,42.416342799999995
72096,2214840,710.8,2018-01-14 09:46:49,37.0778986,42.5524816
72094,208686,604.0,2018-01-14 09:49:23,47.381911200000005,38.59201
72090,2919924,820.0,2018-01-14 09:58:23,47.650263200000005,62.1590968
72098,2956623,1180.0,2018-01-14 10:03:19,,
72025,751542,974.8,2018-01-14 10:17:34,47.61248,62.1534364
72026,2226893,1354.0,2018-01-14 10:18:50,37.1287116,42.5083492
72020,873691,730.0,2018-01-14 10:25:30,46.8692872,40.2322516
72027,067203,730.0,2018-01-14 10:32:01,51.669443400000006,42.8189356
72019,612695,1354.0,2018-01-14 10:34:55,47.86451639999999,39.908987200000006
72012,676247,1414.0,2018-01-14 10:36:04,46.573575,40.9416904
72011,2927444,1144.0,2018-01-14 10:37:21,47.6900848,62.285876800000004
72013,2929166,430.0,2018-01-14 10:44:12,45.5109456,55.3253932
72015,731638,1330.0,2018-01-14 11:13:51,45.328431800000004,54.9412444
72016,009493,1400.8,2018-01-14 11:19:08,49.8029018,47.7171508
72014,270114,820.0,2018-01-14 11:22:22,46.904528,40.145226400000006
72010,233690,694.0,2018-01-14 11:27:08,46.8641912,40.224070000000005
72018,661056,544.0,2018-01-14 11:28:22,37.15106539999999,42.8275816
72032,2210541,580.0,2018-01-14 11:32:22,47.559336,42.577684
72031,2210691,820.0,2018-01-14 11:40:26,37.1088792,42.5765632
72035,228412,622.0,2018-01-14 11:52:21,46.8624132,40.2334264
72036,2227869,730.0,2018-01-14 12:00:11,46.6244636,40.9246912
72034,2210430,868.0,2018-01-14 12:05:30,31.829550600000005,42.8980276
72038,225086,2122.0,2018-01-14 12:08:39,48.541911999999996,39.0938632
72059,2210465,1222.0,2018-01-14 12:13:00,37.09914500000001,42.5726608
72052,334115,1144.0,2018-01-14 12:13:30,37.1481786,42.663211600000004
72051,2297656,820.0,2018-01-14 12:16:10,48.578592,39.066989199999995
72053,119465,1081.6,2018-01-14 12:21:26,37.1256792,42.6474724
72055,2210002,820.0,2018-01-14 12:31:17,37.182032,42.691756
72056,731027,820.0,2018-01-14 12:31:37,37.80068080000001,43.296028
72054,2975555,536.8,2018-01-14 12:37:04,37.131452800000005,42.639441999999995
72050,108430,796.0,2018-01-14 12:39:19,43.433656400000004,42.1490368
72058,668002,1300.0,2018-01-14 12:43:58,45.188827999999994,38.245278400000004
72057,096788,1354.0,2018-01-14 12:52:59,47.885107600000005,39.9049768
72069,176239,1354.0,2018-01-14 12:54:46,37.196453399999996,42.7113004
72061,032775,820.0,2018-01-14 12:56:42,46.882935800000006,40.1906632
72063,176239,1354.0,2018-01-14 12:58:31,37.196453399999996,42.7113004
72065,615692,547.6,2018-01-14 13:01:46,37.1168214,42.601701999999996
72066,2210756,524.8,2018-01-14 13:06:45,47.472306399999994,42.6508144
72064,2210756,524.8,2018-01-14 13:11:58,47.472306399999994,42.6508144
72068,771406,580.0,2018-01-14 13:16:28,49.0466708,57.9126052
72042,2218112,580.0,2018-01-14 13:34:07,46.877635399999996,40.17556
72041,2218125,934.0,2018-01-14 13:35:23,39.2789002,48.7441732
72043,209563,994.0,2018-01-14 13:43:48,49.0756536,41.117056000000005
72046,2218395,730.0,2018-01-14 13:44:30,43.3894234,41.9699416
72044,498011,964.0,2018-01-14 13:48:44,37.123289400000004,42.6559888
72048,2977323,1204.0,2018-01-14 13:50:58,46.6505946,40.9134688
72009,661246,820.0,2018-01-14 13:55:30,37.2076548,42.632122
72002,2218344,820.0,2018-01-14 13:56:03,37.204154800000005,42.6867436
72003,2218510,1504.0,2018-01-14 14:05:14,49.03284299999999,57.8522068
72005,2218550,820.0,2018-01-14 14:05:45,47.604668,62.1982264
72006,814379,988.0,2018-01-14 14:06:09,37.1252592,42.5396212
72004,422952,940.0,2018-01-14 14:14:56,46.9520482,40.1599084
72008,172414,524.8,2018-01-14 14:17:29,43.34282160000001,42.094481200000004
72007,2218683,820.0,2018-01-14 14:27:10,37.0993074,42.5734696
72089,2218662,820.0,2018-01-14 14:27:30,37.215423400000006,42.643366
72082,2228588,844.0,2018-01-14 14:32:10,43.403907800000006,41.992493200000006
72081,2218412,622.0,2018-01-14 14:34:30,46.877509399999994,40.2207604
72083,2936958,568.0,2018-01-14 14:45:04,37.18122700000001,41.692276
72085,660007,568.0,2018-01-14 14:48:45,47.5627534,42.5826436
72086,312571,730.0,2018-01-14 14:57:23,46.905774,40.156685200000005
72080,761641,580.0,2018-01-14 15:10:14,51.8201898,44.1996004
72088,2927010,496.0,2018-01-14 15:12:35,34.03892139999999,41.8981696
72087,191386,820.0,2018-01-14 15:14:37,37.104431399999996,41.700922
72072,100512,820.0,2018-01-14 15:17:01,37.0956394,42.542046400000004
72071,333683,1342.0,2018-01-14 15:20:45,37.111732399999994,41.6452552
72073,2218874,1540.0,2018-01-14 15:21:13,47.5218062,42.5699656
72076,205743,868.0,2018-01-14 15:25:14,37.1068044,41.63462560000001
72074,203447,730.0,2018-01-14 15:26:46,51.616911200000004,42.8551024
72070,800774,646.0,2018-01-14 15:43:34,46.89424639999999,40.1301232
72078,665765,964.0,2018-01-14 15:44:36,49.121867599999995,41.1202576
72077,185262,1132.0,2018-01-14 15:48:29,47.747986,62.342741200000006
72899,548022,1362.4,2018-01-14 15:49:55,,
72892,2217908,820.0,2018-01-14 15:53:08,37.194339400000004,42.727954
72891,2218089,1684.0,2018-01-14 15:54:39,37.2027688,42.709488400000005
72893,2965915,604.0,2018-01-14 15:58:39,39.318401200000004,48.705172
72895,2217263,793.6,2018-01-14 16:09:49,37.135598200000004,42.7212928
72896,434583,394.0,2018-01-14 16:29:59,37.083057600000004,41.6715892
72894,2217167,1720.0,2018-01-14 16:36:25,37.129978599999994,42.7618672
72890,664008,730.0,2018-01-14 16:38:23,43.2929228,42.0871072
72898,812353,694.0,2018-01-14 16:40:14,49.069187,57.922640799999996
72822,030396,1124.8,2018-01-14 16:45:53,37.0957598,42.5456032
72821,765117,820.0,2018-01-14 16:52:02,45.217884999999995,38.382203200000006
72823,2217528,994.0,2018-01-14 16:57:16,37.2208652,42.662154400000006
72826,565625,994.0,2018-01-14 17:19:37,37.2132338,42.6886732
72824,561462,457.6,2018-01-14 17:31:37,46.638808000000004,40.956264399999995
72820,2989344,1334.8,2018-01-14 17:41:17,37.2195646,42.6798232
72828,767983,730.0,2018-01-14 17:44:21,49.7982146,47.8479856
72827,037204,730.0,2018-01-14 17:44:37,51.8420704,44.2049572
72819,062533,970.0,2018-01-14 17:46:12,37.1302012,42.636887200000004
72812,2964382,868.0,2018-01-14 17:47:45,48.9571604,40.1064616
72815,525439,784.0,2018-01-15 05:05:49,47.6166366,62.1287728
72814,452471,1654.0,2018-01-15 06:03:24,45.340604799999994,54.972925599999996
72810,632926,1504.0,2018-01-15 07:00:37,48.166942999999996,38.9495656
72818,2219623,844.0,2018-01-15 07:19:40,47.6506622,62.2302856
72817,2904568,3448.0,2018-01-15 07:30:22,37.1281544,42.6343864
72839,2232566,978.4,2018-01-15 07:35:25,49.848025199999995,47.6413804
72832,824878,820.0,2018-01-15 07:56:49,37.170321,42.846306399999996
72831,2232019,1732.0,2018-01-15 08:25:48,48.1798146,38.977625200000006
72854,870437,4312.0,2018-01-15 08:39:28,37.1253964,42.6577996
72850,2232814,2320.0,2018-01-15 08:51:52,37.12210639999999,42.7103512
72858,2232828,1522.0,2018-01-15 08:59:21,31.7607378,42.9577468
72857,2232808,628.0,2018-01-15 09:19:11,37.15091,42.7201612
72869,815753,994.0,2018-01-15 09:33:05,46.896597,40.1183848
72862,562031,868.0,2018-01-15 09:49:41,45.9416486,54.139853200000005
72861,2231313,820.0,2018-01-15 10:21:51,37.11969980000001,42.661594
72865,390652,1414.0,2018-01-15 10:27:42,44.663265200000005,42.4968148
72866,607161,974.8,2018-01-15 10:38:00,47.709134600000006,62.265094000000005
72864,512972,730.0,2018-01-15 10:48:20,46.8600668,40.1481148
72860,737518,322.0,2018-01-15 10:49:01,47.330037000000004,38.5630348
72868,045878,430.0,2018-01-15 11:11:11,,
72867,640523,694.0,2018-01-15 11:25:02,47.4915606,42.7126684
72849,2232944,3124.0,2018-01-15 11:43:42,44.628503200000004,42.419738800000005
72843,368947,394.0,2018-01-15 11:53:04,39.282034800000005,48.735646
72845,2232828,1222.0,2018-01-15 11:54:18,31.7607378,42.9577468
72846,411786,730.0,2018-01-15 11:54:43,39.2565016,48.767382399999995
72844,467831,604.0,2018-01-15 12:00:52,37.128882399999995,42.5114968
72848,770187,430.0,2018-01-15 12:33:39,37.774883,43.2881368
72847,816547,322.0,2018-01-15 13:12:34,43.3168642,41.97904
72809,853650,1236.4,2018-01-15 13:13:33,47.8961046,39.916781199999996
72802,641302,1354.0,2018-01-15 13:19:27,47.89965360000001,39.9568924
72805,2233426,1540.0,2018-01-15 14:04:37,46.639755799999996,40.933379200000005
72806,2233426,1540.0,2018-01-15 14:06:21,46.639755799999996,40.933379200000005
72804,015771,1009.6,2018-01-15 14:09:11,47.5763768,62.1877492
72800,2239116,496.0,2018-01-15 14:09:51,47.4603588,42.662305599999996
72808,812662,832.0,2018-01-15 14:33:13,46.639015199999996,40.9131676
72807,2233816,730.0,2018-01-15 14:33:42,47.450869600000004,42.6628984
72889,637833,820.0,2018-01-15 14:34:28,51.8471734,44.19561160000001
72882,634930,730.0,2018-01-15 14:35:08,49.0195304,57.8495548
72881,2233812,730.0,2018-01-15 14:45:05,48.165212600000004,38.904754
72883,056729,730.0,2018-01-15 14:47:08,31.767670600000002,42.9824116
72885,2233030,1504.0,2018-01-15 14:47:18,47.44294,42.7074412
72886,2233857,820.0,2018-01-15 14:55:32,47.073256,53.075587600000006
72884,716402,1238.8,2018-01-15 15:04:41,47.5601592,62.180493999999996
72880,103943,430.0,2018-01-15 15:12:26,47.0345376,53.0762128
72888,2235257,1072.0,2018-01-15 15:23:16,37.166426200000004,42.583591600000005
72887,2936051,784.0,2018-01-15 15:28:59,47.6154942,62.1163216
72879,618828,730.0,2018-01-15 15:32:49,37.8015558,43.2970732
72872,512972,1030.0,2018-01-15 15:35:08,46.906562199999996,40.1347156
72871,2235149,478.0,2018-01-15 15:35:49,37.7988986,43.244489200000004
72873,2922800,730.0,2018-01-15 15:36:32,47.5272522,42.602338
72875,590866,430.0,2018-01-15 15:41:58,45.177208,38.289981999999995
72874,629902,832.0,2018-01-15 15:46:18,46.8853032,40.185283600000005
72870,2235322,1639.6,2018-01-15 15:50:30,37.12245780000001,42.5378212
72878,803262,622.0,2018-01-15 15:50:59,51.588397400000005,42.9224548
72877,459924,1018.0,2018-01-15 15:51:21,51.8265738,44.199028
72799,2296747,970.0,2018-01-15 15:57:09,45.139094400000005,38.21897560000001
72722,2235529,670.0,2018-01-15 16:05:25,37.2354756,42.6132688
72721,711623,694.0,2018-01-15 16:08:14,,
72723,2235322,1639.6,2018-01-15 16:16:20,37.12245780000001,42.5378212
72725,2235554,1540.0,2018-01-15 16:16:35,47.485864,42.711418
72726,301103,394.0,2018-01-15 16:22:04,39.256202,48.790299999999995
72728,2235575,904.0,2018-01-15 16:28:57,44.6449826,42.4466452
72727,017596,784.0,2018-01-15 16:32:22,37.21938539999999,42.6914656
72712,523440,394.0,2018-01-15 16:35:29,49.80433540000001,47.6979196
72711,2290645,532.0,2018-01-15 16:37:23,44.64924,42.505751200000006
72713,689927,820.0,2018-01-15 16:41:37,37.129182,42.5202064
72715,845429,820.0,2018-01-15 16:46:27,47.907734399999995,39.950015199999996
72716,759584,820.0,2018-01-15 16:47:44,37.140163599999994,42.736416399999996
72714,2989685,784.0,2018-01-15 16:52:16,49.0732288,53.984226400000004
72717,737809,386.80000000000007,2018-01-15 16:58:40,49.799781200000005,47.7856672
72739,455191,820.0,2018-01-15 17:06:47,37.164791,42.84706
72732,560549,1300.0,2018-01-15 17:11:58,34.0543046,41.9462908
72731,2217054,481.6,2018-01-15 17:14:12,47.4649718,42.6648064
72733,641827,718.0,2018-01-15 17:18:02,37.166751,41.6926852
72735,131231,820.0,2018-01-15 17:25:37,37.102418199999995,42.6242644
72736,2235798,694.0,2018-01-15 17:29:58,37.794977200000005,43.231165600000004
72734,2235748,730.0,2018-01-15 17:40:16,46.8770306,40.1312668
72730,2233625,1234.0,2018-01-16 04:09:48,47.660941,62.192222799999996
72738,2234222,1234.0,2018-01-16 04:20:09,47.717767,62.2789348
72759,2232681,694.0,2018-01-16 04:42:50,,
72752,555851,1354.0,2018-01-16 05:02:31,47.6478622,62.1795028
72751,207895,1354.0,2018-01-16 05:12:05,47.7262034,62.2876672
72753,660629,524.8,2018-01-16 06:17:19,46.8504404,40.1698576
72755,886533,730.0,2018-01-16 07:03:16,47.4773128,42.6906352
72756,369257,974.8,2018-01-16 07:09:57,39.262705000000004,48.7693876
72754,2234447,4702.0,2018-01-16 07:24:13,37.136112,42.6265384
72769,2234002,394.0,2018-01-16 07:53:17,43.0948676,50.3426104
72762,366749,1132.0,2018-01-16 08:06:55,47.370889,38.609150799999995
72761,2987143,2524.0,2018-01-16 08:23:45,46.6056112,40.9462396
72763,2230247,524.8,2018-01-16 08:40:24,45.911090800000004,54.331949200000004
72765,2295652,346.0,2018-01-16 08:43:19,51.688874,42.800911600000006
72766,2230321,820.0,2018-01-16 09:17:25,47.693835400000005,62.3553208
72760,2972942,524.8,2018-01-16 09:24:43,47.4652784,42.666478
72768,500004,560.8,2018-01-16 09:29:50,37.121729800000004,42.6693772
72767,2965657,1030.0,2018-01-16 09:42:19,49.8478936,47.829929199999995
72742,2230679,334.0,2018-01-16 09:57:29,43.4269028,42.0138484
72741,487587,1210.0,2018-01-16 10:37:35,,
72745,2230779,820.0,2018-01-16 11:15:28,47.5214338,42.505708
72744,772296,994.0,2018-01-16 11:19:18,48.1164492,41.5571188
72740,2238296,694.0,2018-01-16 11:29:23,45.517399600000005,55.315280800000004
72748,458122,1300.0,2018-01-16 12:03:20,46.8982714,40.149484
72709,461088,524.8,2018-01-16 12:34:30,46.8962288,40.2325852
72702,2229414,730.0,2018-01-16 12:56:56,37.1832122,42.848278
72701,431745,820.0,2018-01-16 13:07:25,49.053245200000006,57.9176176
72703,431745,820.0,2018-01-16 13:09:41,49.052863,57.88225
72705,2233024,820.0,2018-01-16 13:18:41,47.5634814,62.192761600000004
72706,103943,430.0,2018-01-16 13:19:56,47.0345376,53.0762128
72704,378338,820.0,2018-01-16 13:36:43,37.122114800000006,42.6800056
72700,2296233,730.0,2018-01-16 13:50:49,48.9471336,57.7459288
72708,2228147,820.0,2018-01-16 14:00:29,47.6397492,62.186961999999994
72707,2986000,622.0,2018-01-16 14:08:43,37.1766392,42.830815599999994
72789,411209,1402.0,2018-01-16 14:19:19,37.1140102,42.6286948
72782,333317,730.0,2018-01-16 14:23:05,43.3034074,42.00241
72781,181155,730.0,2018-01-16 14:26:36,46.830193599999994,40.0949176
72783,859464,784.0,2018-01-16 14:38:14,47.627103000000005,62.1840088
72785,2237102,784.0,2018-01-16 14:39:58,49.1206482,41.127976
72784,187560,604.0,2018-01-16 14:42:36,46.643657600000004,40.975528
72788,2928275,694.0,2018-01-16 14:46:14,46.9020528,40.1564584
72787,477732,580.0,2018-01-16 14:54:11,49.571141600000004,43.4801032
72779,187560,322.0,2018-01-16 14:55:06,46.643657600000004,40.975528
72772,677503,1540.0,2018-01-16 14:55:34,49.0130358,57.8368996
72773,737809,1448.8,2018-01-16 14:56:06,49.799781200000005,47.7856672
72775,770281,976.0,2018-01-16 14:56:12,47.448365,42.6654208
